chinese,frequency,pinyin,posseg
阿姆斯特,3,a1-mu3-si1-te4,nrt
阿帕河,2,a1-pa4-he2,nr
阿雯,4,a1-wen2,nz
奧爾忠尼,3,ao4-er3-zhong1-ni2,nr
安寧,502,an1-ning2,ns
安橋,2,an1-qiao2,ns
安於故俗,3,an1-yu2-gu4-su2,i
拗口,42,ao4-kou3,n
阿家翁,2,a1-jia1-weng1,nr
安徽省公安廳,3,an1-hui1-sheng3-gong1-an1-ting1,nt
愛暱,3,ai4-ni4,a
暗笑一聲,3,an4-xiao4-yi1-sheng1,i
安德爾,4,an1-de2-er3,nr
阿碧笑,9,a1-bi4-xiao4,nr
阿朗佐,4,a1-lang3-zuo3,nr
暗巷,3,an4-xiang4,n
傲雪凌霜,3,ao4-xue3-ling2-shuang1,i
凹地,3,ao1-de,n
埃裡森,4,ai1-li3-sen1,nr
愛不釋手,48,ai4-bu4-shi4-shou3,i
骯,70,ang1,a
捱過,3,ai2-guo4,v
阿拉伯字,4,a1-la1-bo2-zi4,nz
埃斯奎,8,ai1-si1-kui2,nr
愛勞動,3,ai4-lao2-dong4,l
艾馬爾,2,ai4-ma3-er3,nr
安圖縣,4,an1-tu2-xian4,ns
奧裡,18,ao4-li3,nrt
挨門逐戶,3,ai1-men2-zhu2-hu4,i
阿爾察,2,a1-er3-cha2,nr
案牘,16,an4-du2,n
奧斯卡金像獎,8,ao4-si1-ka3-jin1-xiang4-jiang3,nz
暗合,58,an4-he2,v
案發時,3,an4-fa1-shi2,n
奧文本杜,3,ao4-wen2-ben3-du4,nr
奧果韋,11,ao4-guo3-wei2,nr
奧科島,2,ao4-ke1-dao3,nr
阿德勒,8,a1-de2-lei1,nr
阿斯特拉,6,a1-si1-te4-la1,nrt
愛國同胞,2,ai4-guo2-tong2-bao1,n
按摩,573,an4-mo2,v
艾爾斯,6,ai4-er3-si1,nr
岸炮,40,an4-pao4,n
凹玻片,3,ao1-bo1-pian4,l
奧,2062,ao4,nr
艾爾薩哥,3,ai4-er3-sa4-ge1,nr
暗虧,3,an4-kui1,d
氨鹼法,3,an1-jian3-fa3,n
阿魯臺,47,a1-lu3-tai2,ns
愛華頓,3,ai4-hua2-dun4,ns
奧本海默,27,ao4-ben3-hai3-mo4,nr
埃德賽,2,ai1-de2-sai4,nr
愛教,7,ai4-jiao4,nz
阿姆河,83,a1-mu3-he2,nr
隞,6,ao2,zg
阿炳進,5,a1-bing3-jin4,nr
傲物,2,ao4-wu4,n
奧爾洛夫,16,ao4-er3-luo4-fu1,nrt
按住,419,an4-zhu4,v
阿紫抿,2,a1-zi3-min3,nr
奧利,26,ao4-li4,nz
安安心心,11,an1-an1-xin1-xin1,i
安慰劑,7,an1-wei4-ji4,nr
哀惜,3,ai1-xi1,v
哀哀,3,ai1-ai1,an
奧裡諾科,31,ao4-li3-nuo4-ke1,nrt
安貞,130,an1-zhen1,nr
愛子,121,ai4-zi,n
昂昂溪區,3,ang2-ang2-xi1-qu1,ns
艾微兒,3,ai4-wei1-er2,nr
盎格魯薩,3,ang4-ge2-lu3-sa4,nz
阿紫喜,4,a1-zi3-xi3,nr
阿萊姆,2,a1-lai2-mu3,nr
鞍鋼憲法,3,an1-gang1-xian4-fa3,nz
安桑式,2,an1-sang1-shi4,nr
暗然失色,3,an4-ran2-shi1-se4,i
傲起來,3,ao4-qi3-lai2,l
阿斯爾,2,a1-si1-er3,nr
芺,3,ao3,zg
愛恨交加,3,ai4-hen4-jiao1-jia1,nz
阿欽斯,5,a1-qin1-si1,nr
阿塔夫,9,a1-ta3-fu1,nr
阿塞弗,2,a1-sai1-fu2,nr
阿沅才,2,a1-yuan2-cai2,nr
埃茲沃爾,2,ai1-zi1-wo4-er3,ns
奧斯丁,51,ao4-si1-ding1,nr
胺酶,3,an4-mei2,nz
按語,12,an4-yu3,n
阿爾忒彌,3,a1-er3-te4-mi2,nr
安枕無憂,3,an1-zhen3-wu2-you1,i
奧校,3,ao4-xiao4,j
阿契美尼,2,a1-qi4-mei3-ni2,nr
闇弱無斷,3,an4-ruo4-wu2-duan4,i
奧爾蘭,2,ao4-er3-lan2,nr
安歇吧,3,an1-xie1-ba,nr
安居,142,an1-ju1,v
按捺不住,274,an4-na4-bu4-zhu4,i
埃夫倫,18,ai1-fu1-lun2,nr
昂然聳立,3,ang2-ran2-song3-li4,i
埃及共和國,4,ai1-ji2-gong4-he2-guo2,ns
暗箭中人,3,an4-jian4-zhong4-ren2,n
硋,3,ai4,zg
阿克陶縣,4,a1-ke4-tao2-xian4,ns
阿維森,2,a1-wei2-sen1,nr
安插法,3,an1-cha1-fa3,i
奧杜韋,13,ao4-du4-wei2,nr
暗通款曲,3,an4-tong1-kuan3-qu3,n
凹下去,3,ao1-xia4-qu4,l
暗室欺心,3,an4-shi4-qi1-xin1,i
安睡,119,an1-shui4,v
艾伯塔省,14,ai4-bo2-ta3-sheng3,ns
阿濟赤,14,a1-ji4-chi4,nr
安安,18,an1-an1,ns
安娜真,3,an1-na4-zhen1,nr
奧克斯,3,ao4-ke4-si1,nr
安琪馬,6,an1-qi2-ma3,nr
按期,121,an4-qi1,d
鞍部,6,an1-bu4,n
阿圖什,8,a1-tu2-shen2,nrt
安平橋,3,an1-ping2-qiao2,ns
艾滋玻,2,ai4-zi1-bo1,nr
阿勒薩尼,2,a1-lei1-sa4-ni2,nrt
卬頭闊步,3,ang2-tou2-kuo4-bu4,nr
矮子樂,3,ai3-zi-le4,n
奧援有靈,3,ao4-yuan2-you3-ling2,nr
礙難從命,3,ai4-nan2-cong2-ming4,i
阿爾捷,2,a1-er3-jie2,nr
愛上你,3,ai4-shang4-ni3,nr
奧里薩邦,14,ao4-li3-sa4-bang1,ns
埃富蒂,2,ai1-fu4-di4,nr
埃華山,2,ai1-hua2-shan1,ns
埃塞俄比亞政府,3,ai1-sai1-e2-bi3-ya4-zheng4-fu3,ns
奧爾島,2,ao4-er3-dao3,ns
安德生,3,an1-de2-sheng1,nr
侒,19,an1,zg
艾曼紐,3,ai4-man4-niu3,nr
奧西波夫,2,ao4-xi1-bo1-fu1,nrt
安裝工,3,an1-zhuang1-gong1,n
阿爾伯達,2,a1-er3-bo2-da2,nrt
安士偉,8,an1-shi4-wei3,nr
安全工程,3,an1-quan2-gong1-cheng2,nz
安德正,16,an1-de2-zheng4,nr
安成基,3,an1-cheng2-ji1,nr
艾布拉姆斯,9,ai4-bu4-la1-mu3-si1,nrt
安德烈斯,7,an1-de2-lie4-si1,nrt
奧地利,1343,ao4-di4-li4,ns
阿吉雷,2,a1-ji2-lei2,nr
阿朱續,2,a1-zhu1-xu4,nr
愛荷華,13,ai4-he2-hua2,nz
愛爾巴桑,3,ai4-er3-ba1-sang1,nrt
奧蒂斯,2,ao4-di4-si1,nr
埃斯基,2,ai1-si1-ji1,nr
昂頭天外,3,ang2-tou2-tian1-wai4,i
暗電流,3,an4-dian4-liu2,n
銨,75,an3,n
埃特納,15,ai1-te4-na4,nr
安抵,2,an1-di3,v
阿斯普倫,9,a1-si1-pu3-lun2,nrt
愛奧尼,36,ai4-ao4-ni2,nr
暗綠,14,an4-lv4,b
奧秒,3,ao4-miao3,nr
拗爛,3,ao3-lan4,a
艾斯尤特,2,ai4-si1-you2-te4,nrt
阿諛,34,a1-yu2,v
阿齊茲,35,a1-qi2-zi1,nr
奧利瓦,2,ao4-li4-wa3,nr
愛樂樂團,22,ai4-le4-le4-tuan2,nt
艾迪,4,ai4-di2,nr
愛德,5,ai4-de2,nr
奧馬哈,4,ao4-ma3-ha1,nrt
阿墨江,3,a1-mo4-jiang1,nr
奧體中心,5,ao4-ti3-zhong1-xin1,nt
阿佛洛,14,a1-fu2-luo4,nr
安,8837,an1,v
安疆,3,an1-jiang1,ns
敖廣,4,ao2-guang3,nr
艾瑟爾,3,ai4-se4-er3,nr
暗病,3,an4-bing4,n
暗香,26,an4-xiang1,n
案外,3,an4-wai4,n
奧普拉,8,ao4-pu3-la1,nrt
阿繡教,2,a1-xiu4-jiao4,nr
癌症病患,3,ai2-zheng4-bing4-huan4,n
暗黝,3,an4-you3,z
艾卜峰,4,ai4-bo-feng1,nr
奧特爾,17,ao4-te4-er3,nr
騃童鈍夫,3,ai2-tong2-dun4-fu1,v
愛建園,3,ai4-jian4-yuan2,nr
安體富,4,an1-ti3-fu4,nr
阿克,30,a1-ke4,nrt
安分知足,3,an1-fen4-zhi1-zu2,i
安撫住,3,an1-fu3-zhu4,nr
矮,1310,ai3,a
阿亞克斯,3,a1-ya4-ke4-si1,nrt
矮人觀場,3,ai3-ren2-guan1-chang3,n
愛好音樂,3,ai4-hao3-yin1-le4,n
哀慟,17,ai1-tong4,a
埃洛拉,4,ai1-luo4-la1,nrt
阿波菲,4,a1-bo1-fei1,nr
埃塞俄比亞人,10,ai1-sai1-e2-bi3-ya4-ren2,nr
愛情觀,4,ai4-qing2-guan1,n
阿勒楚,2,a1-lei1-chu3,nr
奧梅爾,2,ao4-mei2-er3,nr
安縣,40,an1-xian4,ns
阿蘭人,16,a1-lan2-ren2,nrt
安義縣,7,an1-yi4-xian4,ns
阿卡德,33,a1-ka3-de2,nr
阿姆赫斯,2,a1-mu3-he4-si1,nrt
矮牆,152,ai3-qiang2,n
敖,167,ao2,nr
阿牛哥,3,a1-niu2-ge1,nr
溾,21,ai1,zg
奧武甫,4,ao4-wu3-fu3,nr
艾森豪威爾,122,ai4-sen1-hao2-wei1-er3,nr
案值,15,an4-zhi2,n
螯合效應,3,ao2-he2-xiao4-ying1,n
阿爾卑斯山,151,a1-er3-bei1-si1-shan1,ns
艾窩窩,4,ai4-wo1-wo1,n
阿朱房,2,a1-zhu1-fang2,nr
愛臣知,2,ai4-chen2-zhi1,nr
阿倫尼,22,a1-lun2-ni2,nr
凹下,3,ao1-xia4,v
唉呀,3,ai1-ya,i
奧尼河,2,ao4-ni2-he2,ns
阿拉蕾,3,a1-la1-lei3,nr
哎呀呀,21,ai1-ya1-ya,y
安命,2,an1-ming4,nz
阿拉克,4,a1-la1-ke4,nrt
欸乃,3,ai1-nai3,v
阿歇特,3,a1-xie1-te4,nr
安吉萊斯,3,an1-ji2-lai2-si1,nr
安拉,100,an1-la1,nrt
奧克蘭,57,ao4-ke4-lan2,nr
吖啶黃,3,a1-ding4-huang2,n
安澤縣,3,an1-ze2-xian4,ns
安騰,22,an1-teng2,v
愛女心切,3,ai4-nv3-xin1-qie4,i
暗物質,20,an4-wu4-zhi4,n
案犯,14,an4-fan4,n
闇然,3,an4-ran2,d
鏖,24,ao2,v
艾澤拉斯,3,ai4-ze2-la1-si1,nr
安土重遷,3,an1-tu3-zhong4-qian1,i
愛窩窩,8,ai4-wo1-wo1,n
鰲擲鯨吞,3,ao2-zhi4-jing1-tun1,n
阿扎爾,4,a1-zha1-er3,nr
哀泣,7,ai1-qi4,v
安身之處,12,an1-shen1-zhi1-chu4,i
阿子營,2,a1-zi3-ying2,nr
奧羅亞,6,ao4-luo2-ya4,ns
埃裡,18,ai1-li3,ns
安龍縣,3,an1-long2-xian4,ns
按人擇崗,3,an4-ren2-ze2-gang3,n
暗盼,3,an4-pan4,v
案几,3,an4-ji3,n
安產,3,an1-chan3,j
奧特朗,3,ao4-te4-lang3,nr
阿海,3,a1-hai3,ns
埃希氏,2,ai1-xi1-shi4,nr
阿維勒,2,a1-wei2-lei1,nr
奧詭奇幻,3,ao4-gui3-qi2-huan4,i
阿圖羅,2,a1-tu2-luo2,nr
艾森施塔特,3,ai4-sen1-shi1-ta3-te4,nrt
阿森松島,11,a1-sen1-song1-dao3,ns
阿西河,3,a1-xi1-he2,ns
愛心,646,ai4-xin1,n
暗室逢燈,3,an4-shi4-feng2-deng1,i
阿耳戈,2,a1-er3-ge1,nr
安盟,80,an1-meng2,ns
暗場,3,an4-chang3,n
安定門,318,an1-ding4-men2,ns
安息日,32,an1-xi1-ri4,nz
艾納香,3,ai4-na4-xiang1,nr
安拉之,3,an1-la1-zhi1,nr
阿碧嘆,2,a1-bi4-tan4,nr
闇昧之事,3,an4-mei4-zhi1-shi4,i
阿拉法,4,a1-la1-fa3,nr
安東尼,172,an1-dong1-ni2,nr
奧卡福,3,ao4-ka3-fu2,nr
奧多亞,2,ao4-duo1-ya4,ns
諳習,3,an1-xi2,v
阿達馬瓦,5,a1-da2-ma3-wa3,nrt
哀聲嘆氣,3,ai1-sheng1-tan4-qi4,i
安切洛蒂,4,an1-qie4-luo4-di4,nrt
埃蘭,38,ai1-lan2,ns
安鄉侯,2,an1-xiang1-hou2,nr
奧斯特瓦爾德,18,ao4-si1-te4-wa3-er3-de2,nrt
拗,265,ao3,a
挨家逐戶,3,ai1-jia1-zhu2-hu4,i
愛國者,306,ai4-guo2-zhe3,n
安亞平,3,an1-ya4-ping2,nr
埃可病毒,3,ai1-ke3-bing4-du2,n
愛惡分明,3,ai4-e4-fen1-ming2,i
暗射地圖,3,an4-she4-de-tu2,n
阿基坦,13,a1-ji1-tan3,nr
埃爾韋斯,2,ai1-er3-wei2-si1,nrt
阿禮國,3,a1-li3-guo2,nr
愛遠惡近,3,ai4-yuan3-e4-jin4,n
按扣,3,an4-kou4,v
暗色彩,3,an4-se4-cai3,n
阿奇茲,2,a1-qi2-zi1,nr
阿拉斯加,228,a1-la1-si1-jia1,nrt
安得拉邦,14,an1-de2-la1-bang1,ns
哀牢山,33,ai1-lao2-shan1,ns
愛語慰,2,ai4-yu3-wei4,nr
阿杜瓦,7,a1-du4-wa3,nrt
氨基塑料,3,an1-ji1-su4-liao4,nz
安世高,2,an1-shi4-gao1,nr
奧蘭加,2,ao4-lan2-jia1,nz
愛沙尼亞人,10,ai4-sha1-ni2-ya4-ren2,nrt
澳毛,3,ao4-mao2,n
澳門路,2,ao4-men2-lu4,ns
阿賴斯,2,a1-lai4-si1,nr
阿爾穆,12,a1-er3-mu4,nr
按脈,4,an4-mai4,n
安非他明,3,an1-fei1-ta1-ming2,ns
安然無事,8,an1-ran2-wu2-shi4,i
阿爾貝德,3,a1-er3-bei4-de2,nrt
阿普爾,4,a1-pu3-er3,nr
砹,55,ai4,g
毐液,3,ai3-ye4,vn
奧博,8,ao4-bo2,nr
安頓,271,an1-dun4,ns
安歇,228,an1-xie1,v
阿叔,5,a1-shu1,nr
艾炷,11,ai4-zhu4,nr
暗流,69,an4-liu2,n
安份,3,an1-fen4,nz
阿托品,52,a1-tuo1-pin3,nr
奧卡河,9,ao4-ka3-he2,nr
安眠藥,73,an1-mian2-yao4,n
銨態氮,3,an3-tai4-dan4,n
捱到,3,ai2-dao4,vn
艾迪森,2,ai4-di2-sen1,nr
阿薩帕,2,a1-sa4-pa4,nr
阿倫特,4,a1-lun2-te4,nr
昂里奧,3,ang2-li3-ao4,nrt
艾雅斯巖,3,ai4-ya3-si1-yan2,nr
安坐待斃,3,an1-zuo4-dai4-bi4,i
奧狄浦,16,ao4-di2-pu3,nr
奧馬爾,20,ao4-ma3-er3,nr
愛輝鎮,5,ai4-hui1-zhen4,nr
阿黴素,45,a1-mei2-su4,n
阿默棟,2,a1-mo4-dong4,nr
奧德茲,4,ao4-de2-zi1,nr
暗中摸索,4,an4-zhong1-mo1-suo3,i
阿嬌金屋,3,a1-jiao1-jin1-wu1,nr
安踏,7,an1-ta4,v
安德烈耶維奇,5,an1-de2-lie4-ye2-wei2-qi2,nrt
奧林匹克運動會,106,ao4-lin2-pi3-ke4-yun4-dong4-hui4,nz
挨三頂五,3,ai1-san1-ding3-wu3,i
阿塞拜疆,148,a1-sai1-bai4-jiang1,ns
安博塞,2,an1-bo2-sai1,nr
嗷,121,ao2,o
埃爾巴坎,4,ai1-er3-ba1-kan3,nrt
奧古斯特,18,ao4-gu3-si1-te4,nrt
奧巴桑,3,ao4-ba1-sang1,nr
安第斯集團,4,an1-di4-si1-ji2-tuan2,nt
愛火,3,ai4-huo3,n
阿里斯托夫,3,a1-li3-si1-tuo1-fu1,nrt
阿爾騰,8,a1-er3-teng2,nr
阿貓,2,a1-mao1,nr
暗瘡,14,an4-chuang1,n
艾爾湖,17,ai4-er3-hu2,nr
阿爾瓦羅,3,a1-er3-wa3-luo2,nrt
阿湯哥,3,a1-tang1-ge1,nr
案偵破,3,an4-zhen1-po4,n
案外人,3,an4-wai4-ren2,n
阿伯特,7,a1-bo2-te4,nr
阿布拉莫維奇,10,a1-bu4-la1-mo4-wei2-qi2,nrt
阿魯科爾沁旗,3,a1-lu3-ke1-er3-qin4-qi2,ns
昂藏七尺,3,ang2-cang2-qi1-chi3,i
愛波網,3,ai4-bo1-wang3,nz
翱遊,3,ao2-you2,vn
安徽省委,3,an1-hui1-sheng3-wei3,nt
安帝建,2,an1-di4-jian4,nr
阿克茹,5,a1-ke4-ru2,nr
阿布沙,3,a1-bu4-sha1,nr
按年計酬,3,an4-nian2-ji4-chou2,l
挨戶,7,ai1-hu4,v
暗壩,3,an4-ba4,n
奧西諾,2,ao4-xi1-nuo4,nr
奧倫貝,4,ao4-lun2-bei4,nr
安排法,3,an1-pai2-fa3,j
奧德朗,2,ao4-de2-lang3,nr
愛達,5,ai4-da2,nz
奧爾巴尼,9,ao4-er3-ba1-ni2,nrt
澳元兌,3,ao4-yuan2-dui4,n
埃爾斯特,2,ai1-er3-si1-te4,nrt
安帝永,21,an1-di4-yong3,nr
桉油,3,an1-you2,n
阿拉伯埃及共和國,6,a1-la1-bo2-ai1-ji2-gong4-he2-guo2,ns
俺村,11,an3-cun1,r
奧托一世,3,ao4-tuo1-yi1-shi4,nrt
愛護,436,ai4-hu4,v
氨基甲酸酯,10,an1-ji1-jia3-suan1-zhi3,nz
盎格魯,51,ang4-ge2-lu3,nz
阿諛取容,3,a1-yu2-qu3-rong2,i
阿卡,80,a1-ka3,nrt
鞍馬勞神,3,an1-ma3-lao2-shen2,i
奧菲利,3,ao4-fei1-li4,nr
奧姆,2,ao4-mu3,nrt
澳抗,14,ao4-kang4,nz
愛知世,3,ai4-zhi1-shi4,nr
奧扎儀,2,ao4-zha1-yi2,nr
矮個兒,3,ai3-ge4-er2,n
阿里亞斯,6,a1-li3-ya4-si1,nrt
癌症前期,3,ai2-zheng4-qian2-qi1,v
安慕客,2,an1-mu4-ke4,nr
愛悅,3,ai4-yue4,a
艾米莉,3,ai4-mi3-li4,nr
安西王,9,an1-xi1-wang2,nr
奧林匹斯,3,ao4-lin2-pi3-si1,nz
案庭審,3,an4-ting2-shen3,n
艾克曼,3,ai4-ke4-man4,nr
阿庫拉,3,a1-ku4-la1,nrt
阿美軍,4,a1-mei3-jun1,nr
阿紫格格,2,a1-zi3-ge2-ge2,nr
氨化池,3,an1-hua4-chi2,n
挨肩擦膀,3,ai1-jian1-ca1-bang3,l
艾拜都,2,ai4-bai4-dou1,nr
安忍,10,an1-ren3,v
愛利亞,12,ai4-li4-ya4,ns
愛車迷,3,ai4-che1-mi2,n
阿姨,276,a1-yi2,nr
安睡在,3,an1-shui4-zai4,n
愛倫,18,ai4-lun2,nr
埃爾加,3,ai1-er3-jia1,ns
阿克薩清真寺,6,a1-ke4-sa4-qing1-zhen1-si4,ns
氨酸,3,an1-suan1,n
艾謝特,2,ai4-xie4-te4,nr
安錫湖,6,an1-xi1-hu2,nr
阿爾貝蒂,5,a1-er3-bei4-di4,nrt
愛克斯,3,ai4-ke4-si1,nr
盎,215,ang4,q
埃及文,3,ai1-ji2-wen2,nr
按金,13,an4-jin1,n
阿拉伯膠,9,a1-la1-bo2-jiao1,nz
暗轉,2,an4-zhuan3,v
氨基咪唑,3,an1-ji1-mi1-zuo4,nz
矮人一截,3,ai3-ren2-yi1-jie2,n
艾灸,18,ai4-jiu3,nr
安土重舊,3,an1-tu3-zhong4-jiu4,z
安全剃刀,3,an1-quan2-ti4-dao1,n
埃萊阿,2,ai1-lai2-a1,nr
啊呀呀,13,a-ya1-ya1,n
埃師父,2,ai1-shi1-fu4,nr
安絡血,3,an1-luo4-xue4,v
案宗,3,an4-zong1,n
埃格林,6,ai1-ge2-lin2,nr
安魂,4,an1-hun2,n
挨肩兒,3,ai1-jian1-er2,l
阿代希安,2,a1-dai4-xi1-an1,nz
阿納姆,8,a1-na4-mu3,nr
傲霜鬥雪,3,ao4-shuang1-dou4-xue3,i
阿塔科,4,a1-ta3-ke1,nr
阿賈克,3,a1-jia3-ke4,nr
阿魯阿,2,a1-lu3-a1,nr
安迪諾,3,an1-di2-nuo4,nr
諳曉,3,an1-xiao3,v
阿瓦朗,2,a1-wa3-lang3,nr
按轡徐行,11,an4-pei4-xu2-xing2,i
安徽省教育廳,2,an1-hui1-sheng3-jiao4-yu4-ting1,nt
安全角,3,an1-quan2-jiao3,nz
阿金納,6,a1-jin1-na4,nr
靉,127,ai4,zg
埃薩拉,3,ai1-sa4-la1,ns
按摩院,5,an4-mo2-yuan4,l
矮矮墩墩,3,ai3-ai3-dun1-dun1,z
愛護動物,3,ai4-hu4-dong4-wu4,n
暗記在心,3,an4-ji4-zai4-xin1,n
阿克蘇,122,a1-ke4-su1,ns
阿卜杜勒,56,a1-bo-du4-lei1,nrt
阿拉濟,3,a1-la1-ji4,nr
哀嚎,39,ai1-hao2,v
埃爾德,2,ai1-er3-de2,nr
埃涅阿斯,5,ai1-nie4-a1-si1,nrt
安以軒,3,an1-yi3-xuan1,nr
氨基糖,6,an1-ji1-tang2,n
矮屋,3,ai3-wu1,n
阿卡什,26,a1-ka3-shen2,nrt
愛好和平,3,ai4-hao3-he2-ping2,nr
阿爾穆瓦,9,a1-er3-mu4-wa3,nrt
阿米塔奇,3,a1-mi3-ta3-qi2,nrt
安裝時間,3,an1-zhuang1-shi2-jian1,l
阿拉曼,7,a1-la1-man4,nr
阿瑪雅,2,a1-ma3-ya3,nr
阿利,19,a1-li4,ns
阿爾塔,5,a1-er3-ta3,nrt
安陵,17,an1-ling2,ns
阿炳摸,3,a1-bing3-mo1,nr
熬清受淡,3,ao2-qing1-shou4-dan4,v
阿什,46,a1-shen2,nrt
安皇后,22,an1-huang2-hou4,nr
阿爾基洛,2,a1-er3-ji1-luo4,nrt
安靜下來,3,an1-jing4-xia4-lai2,i
安全衛生,3,an1-quan2-wei4-sheng1,nz
安昌,6,an1-chang1,ns
阿那,18,a1-na4,ns
奧利烷,3,ao4-li4-wan2,nz
愛人利物,3,ai4-ren2-li4-wu4,n
阿炳洗,2,a1-bing3-xi3,nr
阿札木,2,a1-zha2-mu4,nr
阿瓦,44,a1-wa3,nrt
奧巴桑喬,3,ao4-ba1-sang1-qiao2,nr
愛國如家,3,ai4-guo2-ru2-jia1,l
安斯科,2,an1-si1-ke1,nr
阿紫取,2,a1-zi3-qu3,nr
安得烈,2,an1-de2-lie4,nr
暗諷,3,an4-feng3,v
按部就班,90,an4-bu4-jiu4-ban1,i
安和路,3,an1-he2-lu4,ns
埃菲爾鐵塔,12,ai1-fei1-er3-tie3-ta3,nz
奧爾夫,3,ao4-er3-fu1,nr
阿勒曼尼,6,a1-lei1-man4-ni2,nrt
安營,53,an1-ying2,nr
鞍馬,134,an1-ma3,ns
安信,3,an1-xin4,nz
愛因斯坦,605,ai4-yin1-si1-tan3,nrt
挨肩迭背,3,ai1-jian1-die2-bei4,l
挨門挨戶,7,ai1-men2-ai1-hu4,i
安敢懷,2,an1-gan3-huai2,nr
阿布鼐,5,a1-bu4-nai4,nr
奧斯托,7,ao4-si1-tuo1,nrt
安仁縣,3,an1-ren2-xian4,ns
艾爾芬斯,2,ai4-er3-fen1-si1,nr
暗叫一聲,3,an4-jiao4-yi1-sheng1,i
螯合劑,3,ao2-he2-ji4,nz
阿爾巴尼亞人,28,a1-er3-ba1-ni2-ya4-ren2,nrt
安慶人,2,an1-qing4-ren2,nr
奧古斯德,2,ao4-gu3-si1-de2,nrt
阿菲,4,a1-fei1,nrt
岸標,3,an4-biao1,n
阿炳如,3,a1-bing3-ru2,nr
阿姆德,2,a1-mu3-de2,nr
愛校如家,3,ai4-xiao4-ru2-jia1,nr
安胎藥,3,an1-tai1-yao4,n
安全燈,3,an1-quan2-deng1,nr
翱遊四海,3,ao2-you2-si4-hai3,vn
案二審,3,an4-er4-shen3,n
鞍點,3,an1-dian3,n
阿利安,3,a1-li4-an1,ns
奧尼亞,31,ao4-ni2-ya4,ns
按類型,3,an4-lei4-xing2,n
阿克莫拉,6,a1-ke4-mo4-la1,nrt
愛之香,3,ai4-zhi1-xiang1,nr
安室利處,3,an1-shi4-li4-chu4,i
暗銷,3,an4-xiao1,v
埃帕米,4,ai1-pa4-mi3,nrt
安金刀,2,an1-jin1-dao1,nr
愛才如命,3,ai4-cai2-ru2-ming4,i
阿廖欣,3,a1-liao4-xin1,nr
安蒂奧基亞省,2,an1-di4-ao4-ji1-ya4-sheng3,ns
阿爾伯特,16,a1-er3-bo2-te4,nrt
阿魯巴,22,a1-lu3-ba1,nr
愛動,3,ai4-dong4,n
埃及政府,13,ai1-ji2-zheng4-fu3,nt
安暢,2,an1-chang4,a
阿保機,17,a1-bao3-ji1,nr
阿卡迪亞,9,a1-ka3-di2-ya4,nrt
阿爾尼姆,3,a1-er3-ni2-mu3,nrt
安平,38,an1-ping2,nr
埃馬努,2,ai1-ma3-nu3,nr
矮短,3,ai3-duan3,z
阿思哈,2,a1-si1-ha1,nr
艾茲拉,2,ai4-zi1-la1,nr
阿巴查,5,a1-ba1-cha2,nr
暗罵,3,an4-ma4,v
安生樂業,3,an1-sheng1-le4-ye4,nz
阿維阿,2,a1-wei2-a1,nr
熬不住,3,ao2-bu2-zhu4,v
阿克賽,4,a1-ke4-sai4,nr
安得魯,2,an1-de2-lu3,nr
阿紫搶,3,a1-zi3-qiang3,nr
艾絨,19,ai4-rong2,nr
安琦飛,2,an1-qi2-fei1,nr
奧爾堡,3,ao4-er3-bao3,nr
按捺,62,an4-na4,v
暗殺黨,3,an4-sha1-dang3,n
暗鬥明爭,3,an4-dou4-ming2-zheng1,n
愛勒特,32,ai4-lei1-te4,nr
安德烈耶夫,4,an1-de2-lie4-ye2-fu1,nrt
哀豔,3,ai1-yan4,a
安分,97,an1-fen4,v
哀憐,37,ai1-lian2,v
愛衛會,6,ai4-wei4-hui4,nt
哀,695,ai1,vg
阿布羅斯,4,a1-bu4-luo2-si1,nrt
安身為樂,3,an1-shen1-wei4-le4,i
安得拉,2,an1-de2-la1,nr
愛面子,11,ai4-mian4-zi,n
阿狗阿貓,3,a1-gou3-a1-mao1,nr
安大略省,48,an1-da4-lve4-sheng3,ns
安德遜,2,an1-de2-xun4,nr
盎斯,3,ang4-si1,nz
愛國志士,18,ai4-guo2-zhi4-shi4,nr
媼,38,ao3,g
奧蒂化,2,ao4-di4-hua4,nr
安靈,4,an1-ling2,nr
阿西莫,3,a1-xi1-mo4,nr
阿術拉,3,a1-shu4-la1,nr
埃拉特,4,ai1-la1-te4,nrt
阿拉巴馬,2,a1-la1-ba1-ma3,ns
哀苦,3,ai1-ku3,an
埃斯梅拉達斯,4,ai1-si1-mei2-la1-da2-si1,nrt
埃達克,6,ai1-da2-ke4,nr
安加拉河,15,an1-jia1-la1-he2,ns
安車蒲輪,3,an1-che1-pu2-lun2,nz
案件線索,3,an4-jian4-xian4-suo3,n
安捺,3,an1-na4,v
愛國,6444,ai4-guo2,ns
艾提卡,3,ai4-ti2-ka3,nr
艾赫薩,2,ai4-he4-sa4,nr
阿碧忍,2,a1-bi4-ren3,nr
奧利維亞,4,ao4-li4-wei2-ya4,ns
阿里郎,4,a1-li3-lang2,nr
鎄,28,ai1,g
阿塔卡馬,11,a1-ta3-ka3-ma3,nrt
奧利根,2,ao4-li4-gen1,ns
安帝初,2,an1-di4-chu1,nr
暗紅色,115,an4-hong2-se4,n
愛國心,25,ai4-guo2-xin1,nt
埃爾埃斯,2,ai1-er3-ai1-si1,nrt
愛戀著,3,ai4-lian4-zhe,v
