chinese,frequency,pinyin,posseg
沃爾弗,18,wo4-er3-fu2,nr
尾羽,93,wei3-yu3,n
望廈,34,wang4-sha4,n
萬斯同,3,wan4-si1-tong2,nr
五十九釐米,2,wu3-shi2-jiu3-li2-mi3,m
外向電流,3,wai4-xiang4-dian4-liu2,n
外聘制,3,wai4-pin4-zhi4,n
屋後,150,wu1-hou4,s
王亞斌,2,wang2-ya4-bin1,nr
王家堡村,3,wang2-jia1-bao3-cun1,nr
吳越常,3,wu2-yue4-chang2,nr
頑愚,3,wan2-yu2,a
無視,185,wu2-shi4,v
望引兵,2,wang4-yin3-bing1,nr
未成年人,192,wei4-cheng2-nian2-ren2,l
汶山,10,wen4-shan1,ns
玩機,3,wan2-ji1,n
望謨,3,wang4-mo2,nr
外科,660,wai4-ke1,n
文王,36,wen2-wang2,n
烏斯湖,2,wu1-si1-hu2,ns
握下,3,wo4-xia4,v
紋光針,3,wen2-guang1-zhen1,n
巫陵王,24,wu1-ling2-wang2,nr
望都縣,2,wang4-dou1-xian4,ns
罔,107,wang3,g
外生性,2,wai4-sheng1-xing4,n
微控制器,3,wei1-kong4-zhi4-qi4,n
文韜武略,9,wen2-tao1-wu3-lve4,nr
烏弋山,19,wu1-yi4-shan1,nr
問答式,3,wen4-da2-shi4,n
違,16,wei2,zg
往事如煙,3,wang3-shi4-ru2-yan1,n
王一見,2,wang2-yi1-jian4,nr
五十多名,8,wu3-shi2-duo1-ming2,m
無所不知,35,wu2-suo3-bu4-zhi1,i
未完結,3,wei4-wan2-jie2,l
王厚德,3,wang2-hou4-de2,nr
韋格納,9,wei2-ge2-na4,nr
王永志,3,wang2-yong3-zhi4,nr
聞噎廢食,3,wen2-ye1-fei4-shi2,i
王聽得,2,wang2-ting1-de2,nr
萬能無比,3,wan4-neng2-wu2-bi3,i
無性繁殖,3,wu2-xing4-fan2-zhi2,l
晚自習,10,wan3-zi4-xi2,n
王命申,2,wang2-ming4-shen1,nr
味道不好,3,wei4-dao4-bu4-hao3,i
武裝到牙齒,17,wu3-zhuang1-dao4-ya2-chi3,l
瓦勒倫,3,wa3-lei1-lun2,nr
文學名言,3,wen2-xue2-ming2-yan2,n
溫泉市,6,wen1-quan2-shi4,ns
王應麟,6,wang2-ying1-lin2,nr
無主,3,wu2-zhu3,v
吳廣便,2,wu2-guang3-bian4,nr
尉遲孫,5,wei4-chi2-sun1,nr
尉,324,wei4,nr
魏孝武,3,wei4-xiao4-wu3,nr
往南部,3,wang3-nan2-bu4,n
王審琦,7,wang2-shen3-qi2,nr
文痞,3,wen2-pi3,n
萬種,138,wan4-zhong3,m
無塵劍,4,wu2-chen2-jian4,i
無一物,3,wu2-yi1-wu4,l
文學期刊,3,wen2-xue2-qi1-kan1,n
吳為仰,2,wu2-wei4-yang3,nr
偎慵墮懶,3,wei1-yong1-duo4-lan3,i
王平令,2,wang2-ping2-ling4,nr
瓦西里耶夫,6,wa3-xi1-li3-ye2-fu1,nrt
五洞,3,wu3-dong4,ns
為善最樂,3,wei4-shan4-zui4-le4,z
聞明教,6,wen2-ming2-jiao4,nr
魏孝莊,2,wei4-xiao4-zhuang1,nr
無可指責,11,wu2-ke3-zhi3-ze2,l
王若平,2,wang2-ruo4-ping2,nr
無忝所生,3,wu2-tian3-suo3-sheng1,nr
外語會話,3,wai4-yu3-hui4-hua4,n
溫燥,16,wen1-zao4,a
洈水,3,wei2-shui3,vn
衛星影象,3,wei4-xing1-ying3-xiang4,n
偽造罪,3,wei3-zao4-zui4,n
玩故習常,3,wan2-gu4-xi2-chang2,i
吳綺敏,9,wu2-qi3-min3,nrfg
無害化,36,wu2-hai4-hua4,n
文碼,3,wen2-ma3,n
王婆房,5,wang2-po2-fang2,nr
威登,2,wei1-deng1,nrt
外面,4049,wai4-mian4,f
維修隊,7,wei2-xiu1-dui4,nz
物理模式,3,wu4-li3-mo2-shi4,l
聞融敦厚,3,wen2-rong2-dun1-hou4,nr
文洛克,2,wen2-luo4-ke4,nr
威尼,2,wei1-ni2,nrt
無從著手,3,wu2-cong2-zhe-shou3,l
望太尉,4,wang4-tai4-wei4,nr
吳寄南,8,wu2-ji4-nan2,nr
瓦斯彈,3,wa3-si1-dan4,nr
維翰為,3,wei2-han4-wei4,nr
聞雞起舞,19,wen2-ji1-qi3-wu3,i
幄,38,wo4,g
瓦萊,6,wa3-lai2,nrt
勿寧說,3,wu4-ning2-shuo1,l
王建峰,2,wang2-jian4-feng1,nr
文鳥,3,wen2-niao3,n
五洲,66,wu3-zhou1,ns
魏特林,7,wei4-te4-lin2,nr
無機化學,61,wu2-ji1-hua4-xue2,l
王極盛,3,wang2-ji2-sheng4,nr
蚊,295,wen2,n
韋塞爾,8,wei2-sai1-er3,nr
痿,27,wei3,zg
望昭德,2,wang4-zhao1-de2,nr
瓦斯行,3,wa3-si1-xing2,nr
襪業,4,wa4-ye4,n
五十萬兩匹,4,wu3-shi2-wan4-liang3-pi3,m
溫服,3,wen1-fu2,n
無知,468,wu2-zhi1,v
聞李闖,2,wen2-li3-chuang3,nr
未知事件,3,wei4-zhi1-shi4-jian4,n
屋外,230,wu1-wai4,s
戊酯,6,wu4-zhi3,nz
武生,53,wu3-sheng1,nr
網訊,3,wang3-xun4,n
沃爾德,2,wo4-er3-de2,nr
無存,61,wu2-cun2,v
萬頃琉璃,3,wan4-qing3-liu2-li2,nr
戊午,14,wu4-wu3,t
溫特圖,3,wen1-te4-tu2,nr
哇哇叫,3,wa1-wa1-jiao4,z
問蒼天,3,wen4-cang1-tian1,n
吳覺迎,2,wu2-jue2-ying2,nr
晚疫病,9,wan3-yi4-bing4,n
無劍譜,2,wu2-jian4-pu3,nr
五脊六獸,2,wu3-ji2-liu4-shou4,i
外查,3,wai4-cha2,vn
萬餘元,73,wan4-yu2-yuan2,m
臥軌自殺,3,wo4-gui3-zi4-sha1,l
外匯管理局,5,wai4-hui4-guan3-li3-ju2,nt
無數場,3,wu2-shu4-chang3,n
梧桐山,3,wu2-tong2-shan1,ns
網布,3,wang3-bu4,n
沃塞列,2,wo4-sai1-lie4,nr
五顏六色,124,wu3-yan2-liu4-se4,i
五十八種,2,wu3-shi2-ba1-zhong3,m
威士忌酒,12,wei1-shi4-ji4-jiu3,n
網上鄰居,3,wang3-shang4-lin2-ju1,i
微服,33,wei1-fu2,n
五符,3,wu3-fu2,nz
葦簾子,3,wei3-lian2-zi,n
未退,3,wei4-tui4,v
五碼,3,wu3-ma3,n
委內瑞拉人,12,wei3-nei4-rui4-la1-ren2,n
外區,3,wai4-qu1,n
外遇,74,wai4-yu4,n
五通橋,6,wu3-tong1-qiao2,ns
吳少誠,2,wu2-shao3-cheng2,nr
王貴便,2,wang2-gui4-bian4,nr
瓦斯爐,3,wa3-si1-lu2,nr
烏腳病,3,wu1-jiao3-bing4,n
網紋,23,wang3-wen2,n
文鬥,11,wen2-dou4,n
吳奈溫,8,wu2-nai4-wen1,nr
萬串,2,wan4-chuan4,m
五礦,15,wu3-kuang4,j
王司徒,2,wang2-si1-tu2,nr
瓦萊塔,17,wa3-lai2-ta3,nr
吳家磚,4,wu2-jia1-zhuan1,nr
無徵不信,3,wu2-zheng1-bu4-xin4,i
魏良輔,10,wei4-liang2-fu3,nr
外圓內方,5,wai4-yuan2-nei4-fang1,n
王毓銓,13,wang2-yu4-quan2,nr
外網,3,wai4-wang3,n
謂之,3,wei4-zhi1,n
烏日圖,256,wu1-ri4-tu2,nr
五十餘日,7,wu3-shi2-yu2-ri4,m
文明禮貌,29,wen2-ming2-li3-mao4,n
未加,3,wei4-jia1,d
罔替,3,wang3-ti4,v
衛護,32,wei4-hu4,nr
未知數,130,wei4-zhi1-shu4,i
王孔有,2,wang2-kong3-you3,nr
汪中求,3,wang1-zhong1-qiu2,nr
五十餘名,3,wu3-shi2-yu2-ming2,m
武經總要,3,wu3-jing1-zong3-yao4,l
無氧,31,wu2-yang3,b
完顏洪熙,26,wan2-yan2-hong2-xi1,nr
外務大臣,27,wai4-wu4-da4-chen2,n
巍峨,409,wei1-e2,z
烏侖古湖,3,wu1-lun2-gu3-hu2,ns
五十九年,23,wu3-shi2-jiu3-nian2,m
維,2,wei2,zg
聞絃歌,3,wen2-xian2-ge1,nr
穩輸,3,wen3-shu1,v
晤談甚歡,3,wu4-tan2-shen2-huan1,vn
偽科學,21,wei3-ke1-xue2,n
烏恰,2,wu1-qia4,nr
微風習習,3,wei1-feng1-xi2-xi2,n
汶川縣,12,wen4-chuan1-xian4,ns
無理要求,3,wu2-li3-yao1-qiu2,l
衛戊部隊,3,wei4-wu4-bu4-dui4,n
維西,8,wei2-xi1,ns
王兵敗,3,wang2-bing1-bai4,nr
韋昌輝,54,wei2-chang1-hui1,nr
為政不廉,3,wei4-zheng4-bu4-lian2,l
萬斯,11,wan4-si1,nz
彎回來,3,wan1-hui2-lai2,n
瓦利,9,wa3-li4,nrt
無翼鳥,3,wu2-yi4-niao3,i
網絡電臺,7,wang3-luo4-dian4-tai2,n
無聲無息,186,wu2-sheng1-wu2-xi1,i
鄔梨國,5,wu1-li2-guo2,nr
物理符號系統,2,wu4-li3-fu2-hao4-xi4-tong3,n
王兵臨,2,wang2-bing1-lin2,nr
無容身之地,7,wu2-rong2-shen1-zhi1-di4,i
吳稱藩,2,wu2-cheng1-fan1,nr
晚節不終,3,wan3-jie2-bu4-zhong1,n
魏瑪,94,wei4-ma3,nr
溫躍層,6,wen1-yue4-ceng2,nr
玩藝兒,114,wan2-yi4-er2,n
外耳門,3,wai4-er3-men2,n
衛生鎮,3,wei4-sheng1-zhen4,nr
武學絕,2,wu3-xue2-jue2,l
溫文,21,wen1-wen2,nr
宛似化,2,wan3-si4-hua4,nr
挖角,3,wa1-jiao3,n
沃祖全,2,wo4-zu3-quan2,nr
王南征,7,wang2-nan2-zheng1,nr
無遺,87,wu2-yi2,v
外太空,3,wai4-tai4-kong1,n
萬峰,14,wan4-feng1,m
五六百年,5,wu3-liu4-bai3-nian2,m
往來賬,3,wang3-lai2-zhang4,v
烏蘇鎮,2,wu1-su1-zhen4,ns
吻別時,3,wen3-bie2-shi2,v
烷基酚,2,wan2-ji1-fen1,nz
未聯合,3,wei4-lian2-he2,n
未降,3,wei4-jiang4,v
王煥武,2,wang2-huan4-wu3,nr
物阜民安,3,wu4-fu4-min2-an1,l
無規律,13,wu2-gui1-lv4,l
文會宴,3,wen2-hui4-yan4,n
望王慶,2,wang4-wang2-qing4,nr
萬尊,4,wan4-zun1,m
王繼恩,20,wang2-ji4-en1,nr
魍魅,3,wang3-mei4,n
外語教學,3,wai4-yu3-jiao4-xue2,nt
五千多萬,2,wu3-qian1-duo1-wan4,m
五顯崗,3,wu3-xian3-gang3,nr
五文錢,3,wu3-wen2-qian2,n
物理教案,3,wu4-li3-jiao4-an4,n
武戲,32,wu3-xi4,n
聞訊而來,6,wen2-xun4-er2-lai2,l
帷幕不修,3,wei2-mu4-bu4-xiu1,n
胃痙攣,3,wei4-jing4-luan2,n
萬畝,3169,wan4-mu3,m
屋基,8,wu1-ji1,n
萬佛寺,2,wan4-fo2-si4,nr
武帝遂,2,wu3-di4-sui4,nr
徍,17,wang3,zg
外代,6,wai4-dai4,n
魏文斌,4,wei4-wen2-bin1,nr
五千八,3,wu3-qian1-ba1,m
威爾,52,wei1-er3,nrt
望江,23,wang4-jiang1,ns
完亞冠,4,wan2-ya4-guan1,nr
王昌齡,30,wang2-chang1-ling2,nr
圍靠,3,wei2-kao4,v
武陵源,24,wu3-ling2-yuan2,nr
濰城區,3,wei2-cheng2-qu1,ns
五七年,15,wu3-qi1-nian2,m
未錯,3,wei4-cuo4,v
吳梅村,5,wu2-mei2-cun1,nr
威克,10,wei1-ke4,nrt
畏影惡跡,3,wei4-ying3-e4-ji1,i
無行,3,wu2-xing2,v
旺旺,14,wang4-wang4,a
韋瑟爾,4,wei2-se4-er3,nr
網眼布,3,wang3-yan3-bu4,n
衛東區,3,wei4-dong1-qu1,nt
危室壁,2,wei1-shi4-bi4,nr
旺銷,8,wang4-xiao1,v
王雪濤,9,wang2-xue3-tao1,nr
誣衊,123,wu1-mie4,v
蜈蚣,595,wu2-gong1,n
王家墩,256,wang2-jia1-dun1,nr
無所畏懼,178,wu2-suo3-wei4-ju4,i
未老先衰,13,wei4-lao3-xian1-shuai1,i
望風破膽,3,wang4-feng1-po4-dan3,i
萬死猶輕,3,wan4-si3-you2-qing1,i
伍遵契,2,wu3-zun1-qi4,nr
為時晚矣,3,wei4-shi2-wan3-yi3,i
外型,44,wai4-xing2,b
聞有何,3,wen2-you3-he2,l
五百六十萬,2,wu3-bai3-liu4-shi2-wan4,m
穩定版,3,wen3-ding4-ban3,n
衛大汗,2,wei4-da4-han2,nr
網絡漫遊,3,wang3-luo4-man4-you2,n
五仙教,19,wu3-xian1-jiao4,nz
吳江市,13,wu2-jiang1-shi4,ns
溫凊定省,3,wen1-qing4-ding4-xing3,v
萎,51,wei1,v
挖方,3,wa1-fang1,n
萬般皆下品,10,wan4-ban1-jie1-xia4-pin3,l
王建亞,2,wang2-jian4-ya4,nr
萬苦千辛,3,wan4-ku3-qian1-xin1,i
王金濤,5,wang2-jin1-tao1,nr
臥鋪,66,wo4-pu4,n
王象之,2,wang2-xiang4-zhi1,nr
未稅,3,wei4-shui4,v
違章處罰,3,wei2-zhang1-chu4-fa2,i
微言大意,3,wei1-yan2-da4-yi4,i
外商,951,wai4-shang1,n
網絡延時,3,wang3-luo4-yan2-shi2,n
五十週年,14,wu3-shi2-zhou1-nian2,m
文崔二,3,wen2-cui1-er4,nr
望行者,4,wang4-xing2-zhe3,n
汙染空氣,3,wu1-ran3-kong1-qi4,n
望塵奔潰,3,wang4-chen2-ben1-kui4,i
翁飛自,2,weng1-fei1-zi4,nr
無涯,31,wu2-ya2,n
王世子,29,wang2-shi4-zi,nr
微機聯鎖,3,wei1-ji1-lian2-suo3,n
王光興,18,wang2-guang1-xing4,nr
文科班,2,wen2-ke1-ban1,nz
玩遊戲,3,wan2-you2-xi4,n
武樑祠,4,wu3-liang2-ci2,nr
吳雅氏,3,wu2-ya3-shi4,nr
位,16243,wei4,q
外交代表,3,wai4-jiao1-dai4-biao3,n
偉力,8,wei3-li4,n
沃庫勒,2,wo4-ku4-lei1,nr
窩家,2,wo1-jia1,n
文選集,3,wen2-xuan3-ji2,n
吳淑珍,3,wu2-shu1-zhen1,nrfg
臥,1050,wo4,v
危險度,6,wei1-xian3-du4,n
沃臺公司,3,wo4-tai2-gong1-si1,nt
外經局,3,wai4-jing1-ju2,nt
王貝勒,41,wang2-bei4-lei1,nr
聞言心,2,wen2-yan2-xin1,l
無處可逃,3,wu2-chu4-ke3-tao2,i
未到人數,3,wei4-dao4-ren2-shu4,l
五千裡,40,wu3-qian1-li3,m
五六分鐘,12,wu3-liu4-fen1-zhong1,m
圩區,15,wei2-qu1,n
微幅,3,wei1-fu2,d
王靜齋,2,wang2-jing4-zhai1,nr
魏文長,2,wei4-wen2-zhang3,nr
維琴察,4,wei2-qin2-cha2,nr
王命衛,3,wang2-ming4-wei4,nr
武學修,22,wu3-xue2-xiu1,nr
溫富州,2,wen1-fu4-zhou1,ns
王振華,4,wang2-zhen4-hua2,nr
誤認顏標,3,wu4-ren4-yan2-biao1,l
卐,3,wan4,zg
妄加指責,3,wang4-jia1-zhi3-ze2,i
萬華,6,wan4-hua2,nz
王忠家,4,wang2-zhong1-jia1,nr
王秋萍,2,wang2-qiu1-ping2,nr
玩玩兒,9,wan2-wan2-er2,n
溫家兄弟,4,wen1-jia1-xiong1-di4,nr
烏斯塔夏,4,wu1-si1-ta3-xia4,ns
婉麗,11,wan3-li4,a
吳華品,2,wu2-hua2-pin3,nr
五五,18,wu3-wu3,m
王建祖,2,wang2-jian4-zu3,nr
萬方數據,3,wan4-fang1-shu4-ju4,l
紋板,3,wen2-ban3,n
五斗折腰,3,wu3-dou3-zhe2-yao1,l
聞,4745,wen2,v
萬貫,47,wan4-guan4,nr
挽辭,3,wan3-ci2,v
偉航,3,wei3-hang2,nz
五五開,3,wu3-wu3-kai1,m
瓦伊萊,7,wa3-yi1-lai2,nr
挽腳,3,wan3-jiao3,v
五七日,15,wu3-qi1-ri4,m
魏兵分,4,wei4-bing1-fen1,nr
王安順,3,wang2-an1-shun4,nr
無業,37,wu2-ye4,n
違利赴名,3,wei2-li4-fu4-ming2,i
王維銀,2,wang2-wei2-yin2,nr
圍搶,2,wei2-qiang3,v
王瓚緒,19,wang2-zan4-xu4,nr
王朝剛,2,wang2-chao2-gang1,nr
完戲,3,wan2-xi4,v
伍衛國,3,wu3-wei4-guo2,nr
物理量,217,wu4-li3-liang4,n
舞場,19,wu3-chang3,n
烏溜溜,22,wu1-liu1-liu1,z
武道家,3,wu3-dao4-jia1,l
外交部辦公廳,33,wai4-jiao1-bu4-ban4-gong1-ting1,nt
外傳,214,wai4-chuan2,n
無法訪問,3,wu2-fa3-fang3-wen4,l
溫思羅,2,wen1-si1-luo2,nr
五六枚,2,wu3-liu4-mei2,m
宛平縣,18,wan3-ping2-xian4,ns
萬家香,3,wan4-jia1-xiang1,nr
暡,20,weng3,zg
未辦理,3,wei4-ban4-li3,n
網上談情,3,wang3-shang4-tan2-qing2,n
無意間,126,wu2-yi4-jian1,l
維爾京,7,wei2-er3-jing1,ns
萬億法郎,2,wan4-yi4-fa3-lang2,m
未抵,3,wei4-di3,d
為人正派,3,wei4-ren2-zheng4-pai4,l
委託書,312,wei3-tuo1-shu1,n
無條件,265,wu2-tiao2-jian4,l
王明業,2,wang2-ming2-ye4,nr
文粹開,2,wen2-cui4-kai1,nr
武夷山,175,wu3-yi2-shan1,ns
維護正義,3,wei2-hu4-zheng4-yi4,nz
無情少面,3,wu2-qing2-shao3-mian4,l
汪古惕,2,wang1-gu3-ti4,nr
溫病,66,wen1-bing4,n
韋利波,2,wei2-li4-bo1,nr
無沉澱,3,wu2-chen2-dian4,l
腕上,120,wan4-shang4,s
無可,803,wu2-ke3,v
蓊鬱,6,weng3-yu4,z
萬兩,98,wan4-liang3,m
文瀾,9,wen2-lan2,nrfg
未能倖免,3,wei4-neng2-xing4-mian3,i
萬事利,3,wan4-shi4-li4,nz
偉岸,27,wei3-an4,n
王旭明,61,wang2-xu4-ming2,nr
烏克蘭,696,wu1-ke4-lan2,nr
王家楨,5,wang2-jia1-zhen1,nr
王建平,2,wang2-jian4-ping2,nr
維納布爾,3,wei2-na4-bu4-er3,nrt
外電報導,3,wai4-dian4-bao4-dao3,n
外推法,4,wai4-tui1-fa3,n
烏凱雷,2,wu1-kai3-lei2,nr
務工地,3,wu4-gong1-di4,n
文筆簡潔,3,wen2-bi3-jian3-jie2,nr
無須乎,3,wu2-xu1-hu1,i
萬松林,2,wan4-song1-lin2,nr
未定論,5,wei4-ding4-lun4,n
王根寶,4,wang2-gen1-bao3,nr
唯物主義,409,wei2-wu4-zhu3-yi4,n
王正中,4,wang2-zheng4-zhong1,nr
違法違紀,3,wei2-fa3-wei2-ji4,i
吳少陽,10,wu2-shao3-yang2,nr
沃裡戈,2,wo4-li3-ge1,nr
維斯基,4,wei2-si1-ji1,nrt
唯唯諾諾,59,wei2-wei2-nuo4-nuo4,l
五古,21,wu3-gu3,ns
無源網絡,3,wu2-yuan2-wang3-luo4,n
喔喔叫,3,wo1-wo1-jiao4,z
王侍中,2,wang2-shi4-zhong1,nr
沃格爾,2,wo4-ge2-er3,nr
外焰,3,wai4-yan4,n
無千無萬,3,wu2-qian1-wu2-wan4,i
武打戲,2,wu3-da3-xi4,l
王貴若,4,wang2-gui4-ruo4,nr
紋孔,4,wen2-kong3,n
霧散雲披,3,wu4-san4-yun2-pi1,n
五百元,21,wu3-bai3-yuan2,m
無話可答,3,wu2-hua4-ke3-da2,l
渦,209,wo1,n
維克特,83,wei2-ke4-te4,nrt
王豪格,4,wang2-hao2-ge2,nr
翁心存,2,weng1-xin1-cun2,nr
王楊溥,4,wang2-yang2-pu3,nr
物離鄉貴,3,wu4-li2-xiang1-gui4,i
烏鯧,6,wu1-chang1,n
烏魯木齊,435,wu1-lu3-mu4-qi2,ns
烏藥,8,wu1-yao4,n
瓦拉納西,11,wa3-la1-na4-xi1,nrt
微米,307,wei1-mi3,q
王賢選,3,wang2-xian2-xuan3,nr
衛國戰爭,81,wei4-guo2-zhan4-zheng1,nz
吳曉鈴,2,wu2-xiao3-ling2,nr
外果皮,15,wai4-guo3-pi2,n
無以至千里,2,wu2-yi3-zhi4-qian1-li3,i
王寧嬪,5,wang2-ning2-pin2,nr
外校學生,3,wai4-xiao4-xue2-sheng1,n
網絡豬,3,wang3-luo4-zhu1,n
未經耕作,3,wei4-jing1-geng1-zuo4,i
武士村,3,wu3-shi4-cun1,nr
碗兒,10,wan3-er2,n
網格化,2,wang3-ge2-hua4,n
聞聲相思,3,wen2-sheng1-xiang1-si1,l
亡不旋踵,3,wang2-bu4-xuan2-zhong3,i
外翻,3,wai4-fan1,v
甕鼻,3,weng4-bi2,ns
五金店,6,wu3-jin1-dian4,nz
王悅之,2,wang2-yue4-zhi1,nr
武莊主,3,wu3-zhuang1-zhu3,nr
王臣公,3,wang2-chen2-gong1,nr
外廊,4,wai4-lang2,n
外艙,3,wai4-cang1,n
王礫,62,wang2-li4,n
維護係數,3,wei2-hu4-xi4-shu4,n
往返票,6,wang3-fan3-piao4,n
五十里,98,wu3-shi2-li3,m
王胖子,29,wang2-pang4-zi,nr
烏移奎,2,wu1-yi2-kui2,nr
衛葑和,6,wei4-feng1-he2,nr
王可兒,15,wang2-ke3-er2,nr
緯紗,61,wei3-sha1,n
王子平,3,wang2-zi3-ping2,nr
位似中心,3,wei4-shi4-zhong1-xin1,n
五大三粗,15,wu3-da4-san1-cu1,i
吳為縮,2,wu2-wei4-suo1,nr
無怪,89,wu2-guai4,v
萬壽寺,8,wan4-shou4-si4,nr
萬綠湖,7,wan4-lv4-hu2,nr
吳國華,2,wu2-guo2-hua2,nr
萵苣,36,wo1-ju4,n
圍擊,3,wei2-ji1,v
維也夫,2,wei2-ye3-fu1,nr
挽袖,3,wan3-xiu4,n
慰問信,25,wei4-wen4-xin4,n
無棣,4,wu2-di4,ns
未兌,3,wei4-dui4,v
王德學,4,wang2-de2-xue2,nr
無有倫比,3,wu2-you3-lun2-bi3,i
嗡嗡響聲,3,weng1-weng1-xiang3-sheng1,nr
五斤,41,wu3-jin1,m
無罪開釋,3,wu2-zui4-kai1-shi4,i
吳克堅,3,wu2-ke4-jian1,nr
王國華,4,wang2-guo2-hua2,nr
萬,2,wan4,zg
魏皆取,2,wei4-jie1-qu3,nr
悟道,36,wu4-dao4,v
汙物,35,wu1-wu4,n
文品,3,wen2-pin3,n
威攝力,3,wei1-she4-li4,n
沃拉,9,wo4-la1,nrt
玩壞,3,wan2-huai4,v
渥太華,105,wo4-tai4-hua2,ns
王少堂,5,wang2-shao3-tang2,nr
武衛左,4,wu3-wei4-zuo3,nr
王家坪,7,wang2-jia1-ping2,nr
網上聊天,3,wang3-shang4-liao2-tian1,i
圍嘴,3,wei2-zui3,v
武得全,2,wu3-de-quan2,nr
汪自新,3,wang1-zi4-xin1,nrfg
霧釋冰融,3,wu4-shi4-bing1-rong2,n
網神,3,wang3-shen2,n
臥旗息鼓,3,wo4-qi2-xi1-gu3,i
五六百元,11,wu3-liu4-bai3-yuan2,m
溫生絕裾,3,wen1-sheng1-jue2-ju1,n
五萬餘級,2,wu3-wan4-yu2-ji2,m
武學大,8,wu3-xue2-da4,nr
蛙式比賽,3,wa1-shi4-bi3-sai4,n
溫柔敦厚,19,wen1-rou2-dun1-hou4,nr
妄想獲取,3,wang4-xiang3-huo4-qu3,i
烏茲別克族,5,wu1-zi1-bie2-ke4-zu2,nr
臥不安枕,3,wo4-bu4-an1-zhen3,i
溫經通,6,wen1-jing1-tong1,nr
伍茲堡,4,wu3-zi1-bao3,nr
微辭,7,wei1-ci2,n
尾註,3,wei3-zhu4,v
外班,3,wai4-ban1,n
無處不在,95,wu2-chu4-bu4-zai4,l
王桐齡,2,wang2-tong2-ling2,nr
亡國論,23,wang2-guo2-lun4,n
未去,3,wei4-qu4,t
無間,43,wu2-jian1,n
物權法,5,wu4-quan2-fa3,n
無敵天下,3,wu2-di2-tian1-xia4,i
王城崗,29,wang2-cheng2-gang3,nr
無權,250,wu2-quan2,n
未明,3,wei4-ming2,t
五百載,3,wu3-bai3-zai4,m
捂住,232,wu3-zhu4,v
洖,216,wu2,zg
五重奏,19,wu3-chong2-zou4,nr
吳作樂,2,wu2-zuo4-le4,nr
五經掃地,3,wu3-jing1-sao3-de,i
網狀區分,3,wang3-zhuang4-qu1-fen1,n
外貿額,3,wai4-mao4-e2,n
萬手,23,wan4-shou3,m
蚊力負山,3,wen2-li4-fu4-shan1,n
聞貴爵,2,wen2-gui4-jue2,nr
萬架次,9,wan4-jia4-ci4,m
吳蔚雲,2,wu2-wei4-yun2,nr
網狀拱,3,wang3-zhuang4-gong3,n
王平,352,wang2-ping2,nr
偎依,32,wei1-yi1,v
外子,3,wai4-zi,n
維持承受,3,wei2-chi2-cheng2-shou4,nr
韋貝恩,7,wei2-bei4-en1,nr
頑匪,3,wan2-fei3,n
王愛卿,2,wang2-ai4-qing1,nr
王元如,3,wang2-yuan2-ru2,nr
武州,2,wu3-zhou1,ns
五花海,3,wu3-hua1-hai3,ns
外長級,2,wai4-zhang3-ji2,b
韋伯斯特,9,wei2-bo2-si1-te4,nrt
萬紫千紅,22,wan4-zi3-qian1-hong2,nr
烏程,8,wu1-cheng2,n
文選,259,wen2-xuan3,n
王應睞,3,wang2-ying1-lai4,nr
穩心,3,wen3-xin1,a
威嚴地,3,wei1-yan2-de,nz
吳國倫,261,wu2-guo2-lun2,nr
彎,2,wan1,zg
微積分學,3,wei1-ji1-fen1-xue2,n
王祖乙,2,wang2-zu3-yi3,nr
武候祠,2,wu3-hou4-ci2,nr
無人化,4,wu2-ren2-hua4,l
衛生大隊,3,wei4-sheng1-da4-dui4,nt
搲,6,wa1,zg
武廟,19,wu3-miao4,ns
王中軍,12,wang2-zhong1-jun1,nr
誤事,68,wu4-shi4,n
五六,126,wu3-liu4,m
文札,3,wen2-zha2,n
五苓散,6,wu3-ling2-san4,nr
握持,3,wo4-chi2,v
未便,35,wei4-bian4,d
無源單元,3,wu2-yuan2-dan1-yuan2,b
蛙,491,wa1,ng
無籽,6,wu2-zi3,n
違礙,6,wei2-ai4,v
五七斤,3,wu3-qi1-jin1,m
魏攻趙,4,wei4-gong1-zhao4,nr
挖路,3,wa1-lu4,n
危言危行,3,wei1-yan2-wei1-xing2,i
文化學術,19,wen2-hua4-xue2-shu4,n
無彈性,3,wu2-dan4-xing4,n
望塵僄聲,3,wang4-chen2-piao4-sheng1,nz
烏弗埃,8,wu1-fu2-ai1,nr
聞江湖,2,wen2-jiang1-hu2,nr
無潮海,3,wu2-chao2-hai3,nz
無名氏,32,wu2-ming2-shi4,nr
五萬名,6,wu3-wan4-ming2,m
王善謀,2,wang2-shan4-mou2,nr
尣,2,wang1,zg
宛若,73,wan3-ruo4,nr
無商不奸,3,wu2-shang1-bu4-jian1,i
五千餘箱,2,wu3-qian1-yu2-xiang1,m
衛道士,5,wei4-dao4-shi4,nr
望江州,2,wang4-jiang1-zhou1,ns
外積,3,wai4-ji1,n
旺地,3,wang4-de,n
維斯馬,2,wei2-si1-ma3,nz
尉遲,49,wei4-chi2,nr
文水,17,wen2-shui3,n
文不加點,3,wen2-bu4-jia1-dian3,l
沃德姆,2,wo4-de2-mu3,nr
王曉紅,5,wang2-xiao3-hong2,nr
外源性,22,wai4-yuan2-xing4,n
未發表過,3,wei4-fa1-biao3-guo4,l
屋脊,775,wu1-ji2,n
武建武,4,wu3-jian4-wu3,nr
無德律,2,wu2-de2-lv4,nr
